# 2023  04  10   00    36    6.095     85.7728     28.1137     4.05     0.569     0.0     0.0    0.0    208
A134 6.4800 0.8900 P
A134 10.6238 0.8930 S
A139 10.7925 0.7670 S
A149 6.8053 0.8110 P
A149 11.1110 0.8070 S
A154 6.7867 0.9162 P
A154 11.0351 0.7720 S
A159 6.8666 0.9191 P
A159 11.1437 0.9677 S
A164 10.2029 0.8520 S
A169 7.1277 0.9382 P
A179 11.7459 0.8870 S
AX6  6.1927 0.7760 P
AX6  9.8037 0.8860 S
B19  8.3732 0.9315 S
B23  4.2190 0.9445 P
B23  8.1864 0.9296 S
C05  7.7720 0.9038 P
C10  11.7427 0.9743 S
C15  7.1380 0.8880 P
C15  11.5075 0.9012 S
C21  7.1551 0.9356 P
C21  11.7175 0.9432 S
C25  11.1628 0.9299 S
C56  7.2010 0.8550 P
C62  7.2018 0.9694 P
C69  7.3414 0.9075 P
C69  13.7617 0.9036 S
C72  11.5643 0.8180 S
# 2023  05  05   02    54   24.175     85.7435     27.8935    10.35     0.777     0.0     0.0    0.0    1008
2D06 6.9791 0.7290 S
2D18 4.6641 0.9304 S
2D19 2.7708 0.9210 P
2D19 4.6072 0.9171 S
2D20 2.4282 0.9354 P
2D20 4.0527 0.9306 S
2D22 3.1548 0.9416 P
2D22 5.2401 0.8520 S
A004 3.7402 0.8850 P
A009 6.5977 0.9084 S
A014 3.7608 0.8970 P
A029 4.1532 0.9277 P
A069 5.9560 0.9230 S
A074 3.9982 0.9137 P
A074 6.0799 0.8500 S
A079 3.2558 0.4850 P
A079 5.9738 0.8440 S
A084 3.5351 0.9143 P
A084 5.7772 0.9011 S
A089 5.9167 0.7280 S
A094 6.5454 0.9000 S
A114 3.5170 0.9052 P
A132 3.7773 0.9277 P
A132 6.2597 0.8340 S
A134 3.8516 0.9362 P
A134 6.2974 0.9187 S
A139 3.8813 0.9305 P
A139 6.3368 0.7780 S
A149 4.0307 0.9170 P
A149 6.7854 0.9274 S
A154 4.0116 0.9373 P
A154 6.9548 0.8920 S
A159 4.0923 0.9367 P
A164 4.1794 0.9331 P
A169 4.2766 0.9330 P
A179 6.3142 0.9160 S
A181 4.4336 0.9185 P
AX4  4.3119 0.9223 P
AX4  7.2048 0.8150 S
AX6  3.5312 0.9125 P
B09  6.6267 0.9622 S
B23  5.4963 0.9185 S
B48  6.5932 0.9167 S
C05  4.4266 0.9255 P
C05  7.2035 0.8750 S
C10  4.3768 0.9128 P
C10  7.1562 0.8790 S
C15  4.3848 0.9293 P
C15  7.1622 0.9231 S
C21  4.4186 0.9276 P
C21  7.3528 0.8460 S
C56  4.4792 0.9383 P
C56  7.2618 0.9045 S
C62  4.5232 0.9167 P
C72  4.5357 0.9106 P
C72  7.2760 0.8960 S
# 2023  05  05   02    56   15.665     85.5830     27.9238    14.75     0.464     0.0     0.0    0.0    1009
2D01 2.5308 0.9032 P
2D01 5.2153 0.8690 S
2D03 5.7201 0.8700 S
2D06 2.8990 0.8880 P
2D06 4.6253 0.8820 S
2D16 4.8305 0.9044 S
2D17 5.7626 0.8890 S
2D19 3.1558 0.9090 P
2D20 3.4303 0.9296 P
2D20 5.6583 0.9129 S
2D22 3.3814 0.9169 P
2D22 5.4271 0.8980 S
A004 3.5530 0.9148 P
A004 5.0981 0.9130 S
A009 5.1803 0.8990 S
A049 5.7623 0.9635 S
A069 2.9605 0.9210 P
A069 4.9974 0.9021 S
A074 2.9837 0.9214 P
A079 2.9382 0.9231 P
A079 4.9837 0.9158 S
A084 2.9153 0.9312 P
A084 4.8944 0.9275 S
A089 2.9113 0.9111 P
A114 2.9540 0.9132 P
A134 3.1106 0.9338 P
A139 3.1170 0.9307 P
A149 3.2712 0.8710 P
A154 3.2306 0.9212 P
A154 5.3320 0.9174 S
A159 3.2984 0.8900 P
A164 3.3193 0.8880 P
A164 6.1370 0.9152 S
A169 3.4322 0.8840 P
A179 6.9824 0.8620 S
B09  4.9194 0.8380 S
B13  6.0221 0.8180 S
B19  5.8694 0.9390 S
B23  5.9702 0.9304 S
B39  3.5133 0.8450 P
B48  2.3252 0.9759 P
C10  3.3970 0.9015 P
C10  5.7337 0.9157 S
C15  3.3585 0.9031 P
C25  6.1936 0.9197 S
C56  3.3405 0.9208 P
C56  5.3804 0.9213 S
C62  3.6335 0.9400 P
C62  4.8644 0.8860 S
C72  5.2155 0.8620 S
# 2023  05  05   04    23   58.485     85.5835     27.9035    14.30     0.403     0.0     0.0    0.0    1010
2D07 3.0394 0.9118 P
2D08 3.1539 0.8170 P
2D09 3.2591 0.9667 P
2D11 3.0184 0.8830 P
2D17 5.3741 0.9000 S
2D19 3.2014 0.9038 P
2D20 3.3333 0.8750 P
2D20 5.2088 0.9072 S
2D22 3.4877 0.8880 P
A000 4.9840 0.9136 S
A004 2.8918 0.9669 P
A004 4.9292 0.9232 S
A014 4.8532 0.9133 S
A024 5.2265 0.8560 S
A044 4.8418 0.8880 S
A064 3.0128 0.9034 P
A064 4.8801 0.9070 S
A069 2.9863 0.9114 P
A069 4.8711 0.9295 S
A074 3.0293 0.8540 P
A079 2.9983 0.8930 P
A084 2.9707 0.9247 P
A089 2.9660 0.8140 P
A114 3.0746 0.9043 P
A132 3.2426 0.9047 P
A134 3.2954 0.9259 P
A139 3.3331 0.9254 P
A144 3.3843 0.9272 P
A149 3.7025 0.8980 P
A154 3.4313 0.9322 P
A159 3.5074 0.9290 P
A159 5.8529 0.9006 S
A164 3.5704 0.8080 P
A169 3.6150 0.9083 P
AX4  3.5417 0.8190 P
B09  4.7120 0.9077 S
B13  2.6742 0.9275 P
B23  2.8314 0.8920 P
B35  4.6279 0.7360 S
B39  2.3619 0.9243 P
B39  4.7154 0.8960 S
B50  4.7035 0.9171 S
C05  4.3268 0.9164 P
C10  3.6348 0.8550 P
C21  3.5815 0.9180 P
C25  3.5235 0.9309 P
C56  3.6101 0.9092 P
C56  5.5974 0.7770 S
C62  3.6206 0.9041 P
C62  5.7248 0.9735 S
C69  3.5090 0.8990 P
C72  3.6181 0.8920 P
# 2023  05  05   08    10   23.640     85.4646     27.9161    11.50     1.370     0.0     0.0    0.0    1011
2D01 3.1902 0.8950 P
2D01 5.3774 0.8310 S
2D03 2.9755 0.9424 P
2D06 2.7871 0.9322 P
2D06 4.3981 0.9010 S
2D07 2.7427 0.9335 P
2D07 4.4511 0.9099 S
2D08 2.7199 0.9383 P
2D08 4.5636 0.9043 S
2D09 3.1311 0.9402 P
2D09 5.1163 0.8800 S
2D10 3.4414 0.8960 P
2D12 3.1122 0.9400 P
2D12 5.2703 0.9029 S
2D13 3.0923 0.8690 P
2D14 2.5274 0.9321 P
2D14 4.3809 0.8650 S
2D15 2.8564 0.9371 P
2D15 4.7410 0.9711 S
2D16 3.2155 0.9294 P
2D16 5.3905 0.8900 S
2D17 3.7530 0.8970 P
2D17 6.3053 0.7930 S
2D18 3.5083 0.9368 P
2D18 5.7165 0.7680 S
2D19 4.2806 0.8550 P
2D19 6.7924 0.9128 S
2D20 7.0686 0.8580 S
2D21 4.1869 0.9582 P
2D21 6.8312 0.9192 S
2D22 4.3521 0.9314 P
2D22 7.0504 0.9117 S
A004 3.2101 0.8460 P
A014 3.0948 0.9324 P
A014 5.2258 0.9701 S
A024 3.0798 0.9203 P
A024 5.0759 0.5590 S
A039 3.0804 0.9244 P
A039 5.2498 0.8530 S
A049 3.1260 0.9328 P
A049 5.1809 0.8170 S
A054 3.1738 0.9287 P
A054 4.7654 0.4780 S
A059 3.1943 0.9394 P
A059 5.1988 0.9024 S
A064 5.2957 0.8920 S
A069 3.2609 0.9194 P
A069 5.3032 0.9156 S
A074 3.2923 0.9215 P
A074 5.3929 0.9291 S
A079 3.2843 0.9256 P
A079 5.4616 0.8740 S
A084 3.3321 0.7440 P
A084 5.3671 0.9138 S
A089 3.3912 0.9341 P
A089 5.4844 0.8960 S
A094 3.6451 0.9634 P
A094 5.5859 0.9224 S
A100 3.5988 0.8850 P
A100 5.6472 0.9281 S
A109 3.5663 0.9049 P
A109 5.8792 0.9133 S
A113 5.6624 0.8980 S
A114 3.5447 0.9613 P
A114 5.5829 0.9023 S
A132 3.5212 0.9325 P
A132 5.7927 0.8340 S
A134 3.5607 0.9365 P
A134 5.8307 0.9101 S
A139 3.5716 0.9494 P
A144 3.6008 0.9331 P
A144 5.8923 0.9053 S
A149 3.6154 0.9057 P
A149 5.8629 0.9069 S
A154 3.5746 0.9383 P
A154 5.8584 0.8190 S
A159 3.6270 0.9377 P
A159 5.8971 0.9264 S
A164 3.6232 0.9437 P
A164 6.0934 0.8280 S
A169 3.5754 0.9393 P
A169 5.9238 0.8120 S
A179 3.6338 0.9282 P
A179 5.9442 0.9187 S
AX4  3.5770 0.9097 P
AX4  5.8643 0.9030 S
AX6  3.5592 0.9328 P
AX6  5.6478 0.8700 S
B03  3.1276 0.8120 P
B09  3.0379 0.9199 P
B09  5.1650 0.7520 S
B13  2.9659 0.9409 P
B13  4.9764 0.8020 S
B23  2.8956 0.9435 P
B23  4.8066 0.9811 S
B28  2.8855 0.9436 P
B28  4.9692 0.7900 S
B35  2.7903 0.9269 P
B35  4.7199 0.8810 S
B39  2.8434 0.9237 P
B39  4.6532 0.7330 S
B48  4.7107 0.9262 S
B50  2.7806 0.9378 P
B50  4.7265 0.8880 S
C05  3.5703 0.9268 P
C05  5.8259 0.9028 S
C10  3.4588 0.9265 P
C10  5.6940 0.7210 S
C15  3.4323 0.9369 P
C15  5.6232 0.9175 S
C21  3.4075 0.9325 P
C21  5.6215 0.9276 S
C25  5.5812 0.9302 S
C90  3.4043 0.9192 P
C56  3.2811 0.9439 P
C56  5.4598 0.9314 S
C62  3.2427 0.9409 P
C62  5.3695 0.9071 S
C69  3.1928 0.9403 P
C69  5.2460 0.9254 S
C72  3.1784 0.9434 P
C72  5.1451 0.9117 S
C77  3.1352 0.7320 P
C77  5.2570 0.9154 S
# 2023  05  05   08    13   39.220     85.4656     27.9165    11.45     1.180     0.0     0.0    0.0    1012
2D01 3.1641 0.9231 P
2D01 5.3193 0.8160 S
2D03 2.9563 0.9293 P
2D03 5.4484 0.9103 S
2D06 2.8067 0.9274 P
2D06 4.3884 0.8960 S
2D07 2.7400 0.9160 P
2D07 4.4571 0.8970 S
2D08 2.7258 0.9250 P
2D08 4.5353 0.8970 S
2D09 3.1399 0.9236 P
2D09 5.1333 0.7390 S
2D10 3.7108 0.9767 P
2D11 7.2829 0.8830 S
2D12 3.1196 0.9185 P
2D12 5.2516 0.8920 S
2D13 3.0828 0.9303 P
2D14 2.5325 0.9242 P
2D14 4.3839 0.8520 S
2D15 2.8518 0.9346 P
2D16 3.1975 0.9106 P
2D16 5.3542 0.8850 S
2D17 3.7329 0.8600 P
2D17 6.3007 0.8000 S
2D18 3.5816 0.7230 P
2D18 5.7141 0.5900 S
2D19 3.3518 0.9518 P
2D19 7.2043 0.8930 S
2D20 4.2954 0.9268 P
2D20 7.0171 0.8140 S
2D22 4.3446 0.9248 P
2D22 7.0375 0.9048 S
A004 3.1805 0.9369 P
A004 5.7796 0.8450 S
A014 3.0985 0.8740 P
A024 3.1008 0.9021 P
A024 5.4231 0.8310 S
A039 3.0626 0.9274 P
A039 5.2146 0.8550 S
A049 3.1197 0.9046 P
A049 5.1614 0.7350 S
A054 3.1677 0.9138 P
A054 4.8998 0.3760 S
A059 3.2089 0.9264 P
A059 5.1847 0.9072 S
A064 3.2426 0.9306 P
A064 5.3073 0.8540 S
A069 3.1825 0.9191 P
A074 3.2816 0.9159 P
A074 5.3833 0.9182 S
A079 3.3240 0.8110 P
A079 5.4495 0.8740 S
A084 3.7055 0.9694 P
A084 5.3474 0.9029 S
A089 3.4150 0.9131 P
A089 5.5038 0.8800 S
A094 3.5520 0.8760 P
A094 5.5533 0.9239 S
A100 3.5583 0.9000 P
A100 5.6336 0.9228 S
A109 5.8658 0.8950 S
A114 3.4919 0.8760 P
A114 5.5730 0.9086 S
A132 2.9336 0.9299 P
A134 3.5823 0.9320 P
A134 5.8226 0.9032 S
A139 3.5619 0.9296 P
A144 3.5874 0.9201 P
A144 5.8672 0.8990 S
A149 6.3069 0.9640 S
A154 3.5736 0.9257 P
A154 5.8562 0.7860 S
A159 3.6370 0.9172 P
A159 5.7180 0.5150 S
A164 3.6240 0.9343 P
A164 6.0932 0.8010 S
A169 3.5732 0.9331 P
A169 5.9236 0.7880 S
AX4  3.5240 0.9297 P
AX4  5.8053 0.8960 S
B03  3.2254 0.7880 P
B09  5.0376 0.9294 S
B13  2.9675 0.9291 P
B13  4.9118 0.8650 S
B19  2.9601 0.9449 P
B19  4.8424 0.9105 S
B23  2.9026 0.8960 P
B28  2.8830 0.9316 P
B28  4.9246 0.8460 S
B35  2.7898 0.9232 P
B35  4.7235 0.8710 S
B39  2.8383 0.9119 P
B39  4.6564 0.7000 S
B48  4.6956 0.9409 S
B50  2.7492 0.9368 P
B50  4.7062 0.9057 S
C05  5.8339 0.9006 S
C10  3.4850 0.8880 P
C10  5.7314 0.6750 S
C15  3.4455 0.8930 P
C15  5.6142 0.9170 S
C21  3.4465 0.9179 P
C25  3.4274 0.8800 P
C25  5.5648 0.9260 S
C90  3.3992 0.9264 P
C90  5.5476 0.9460 S
C56  3.2682 0.9411 P
C56  5.4580 0.9281 S
C62  3.2373 0.9331 P
C62  5.3628 0.9091 S
C69  3.1978 0.9271 P
C69  5.2344 0.9240 S
C72  3.1692 0.9412 P
C72  5.1411 0.8990 S
C77  3.2360 0.8520 P
C77  5.2462 0.9129 S
# 2023  05  05   08    33   18.015     85.4326     27.9165    21.80     1.340     0.0     0.0    0.0    1013
2D01 4.7694 0.9010 P
2D03 5.4180 0.9618 P
2D06 4.4426 0.9329 P
2D06 7.1600 0.8840 S
2D07 7.2603 0.8850 S
2D08 5.4810 0.9067 P
2D08 7.3257 0.8870 S
2D09 4.8804 0.8650 P
2D09 7.9064 0.7990 S
2D12 4.7895 0.9318 P
2D12 8.0346 0.8860 S
2D13 4.7251 0.9067 P
2D14 7.0969 0.8910 S
2D15 4.4706 0.9376 P
2D15 7.4806 0.9431 S
2D17 9.1560 0.8940 S
2D19 6.3909 0.8310 P
2D20 9.7776 0.8940 S
2D21 9.5743 0.9190 S
A004 4.7959 0.9313 P
A004 8.5688 0.8300 S
A014 4.7036 0.9280 P
A024 8.2042 0.8140 S
A039 5.8166 0.9361 P
A039 8.0450 0.8630 S
A049 8.0818 0.5880 S
A059 4.8138 0.9314 P
A059 8.4403 0.8850 S
A064 4.8680 0.9249 P
A069 4.8656 0.8820 P
A069 8.0755 0.8520 S
A074 6.0017 0.9223 P
A079 4.9781 0.7660 P
A084 5.4526 0.9069 P
A084 8.1863 0.9554 S
A089 8.4607 0.9593 S
A094 5.2507 0.7060 P
A094 8.3510 0.9073 S
A100 5.1666 0.8780 P
A100 8.4186 0.9202 S
A109 4.2934 0.9390 P
A132 5.3461 0.7850 P
A132 8.5088 0.8890 S
A134 5.2191 0.9308 P
A134 8.6103 0.8680 S
A139 5.1993 0.9381 P
A139 8.8759 0.8920 S
A149 4.2681 0.9288 P
A154 6.2998 0.9486 P
A154 8.5687 0.8840 S
A159 6.3336 0.9684 P
A159 8.6700 0.8980 S
A164 5.2527 0.9182 P
A164 8.8656 0.8490 S
A169 5.2101 0.9367 P
A169 8.7486 0.7270 S
A179 8.9492 0.9270 S
AX4  8.5901 0.8810 S
B13  7.8215 0.7660 S
B23  5.6697 0.9276 P
B28  5.6332 0.9339 P
B28  7.7120 0.9355 S
B35  7.5420 0.8720 S
B39  6.5085 0.8210 S
B50  7.4513 0.9530 S
C05  8.6009 0.8950 S
C10  8.7464 0.8610 S
C15  6.1591 0.9444 P
C15  8.3906 0.9085 S
C21  6.1158 0.9664 P
C21  8.3947 0.9157 S
C56  6.0038 0.9581 P
C56  7.0948 0.9304 S
C62  8.1160 0.9000 S
C69  5.9301 0.9229 P
C69  8.0434 0.9159 S
C72  4.8250 0.9192 P
C72  7.9115 0.8970 S
C77  8.0245 0.9070 S
# 2023  05  05   10    37   54.795     85.5429     27.8985    12.15     0.547     0.0     0.0    0.0    1014
2D03 4.7208 0.7690 S
2D06 2.7639 0.9344 P
2D06 4.5201 0.9659 S
2D07 2.7125 0.8750 P
2D08 3.0907 0.9272 P
2D08 5.2787 0.8340 S
2D09 3.0747 0.9359 P
2D11 5.1549 0.9090 S
2D15 5.0368 0.9218 S
2D17 5.2899 0.9175 S
2D18 2.8109 0.9149 P
2D18 4.4872 0.8570 S
2D22 3.6884 0.9246 P
2D22 5.9819 0.7040 S
A004 2.8060 0.5750 P
A004 4.4782 0.9263 S
A019 3.4924 0.8890 S
A024 4.3652 0.9735 S
A039 3.6134 0.9015 S
A059 2.7899 0.8860 P
A059 4.5567 0.8730 S
A064 2.8097 0.9069 P
A064 4.7115 0.8920 S
A069 3.1145 0.8940 P
A069 4.6740 0.9268 S
A074 2.8701 0.8690 P
A074 5.0147 0.7920 S
A079 2.8781 0.7960 P
A079 4.7979 0.8600 S
A084 2.8640 0.9319 P
A084 4.7122 0.9128 S
A089 2.9053 0.8870 P
A089 5.0369 0.8780 S
A100 3.0263 0.9137 P
A100 4.3915 0.9401 S
A113 3.0482 0.9601 P
A132 3.1888 0.9146 P
A134 3.2477 0.9106 P
A139 3.2484 0.9295 P
A144 3.3086 0.8930 P
A154 3.3898 0.9119 P
A159 3.4353 0.9254 P
A169 3.5293 0.9392 P
A179 3.6955 0.8400 P
AX6  2.6942 0.9668 P
B09  4.4125 0.8460 S
B35  3.1472 0.9625 P
B35  3.2264 0.9606 S
B39  4.2422 0.8810 S
C05  3.6236 0.8930 P
C10  3.4802 0.8970 P
C15  3.4750 0.9070 P
C21  3.4060 0.9545 P
C25  3.3501 0.9035 P
C90  3.4761 0.9537 P
C56  3.4188 0.9299 P
C69  3.3915 0.8980 P
C72  3.3967 0.9268 P
C72  5.4654 0.8880 S
# 2023  05  05   11    51   56.095     85.5677     27.9279     1.85     0.639     0.0     0.0    0.0    1015
2D07 1.0807 0.8680 P
2D07 1.7280 0.8060 S
2D08 1.6688 0.8940 P
2D08 2.1015 0.8410 S
2D09 1.5151 0.7680 P
2D09 1.7775 0.8020 S
2D19 1.5119 0.8440 P
A004 2.0755 0.9294 P
A024 2.0211 0.9511 S
A039 2.5067 0.9027 S
A064 1.1308 0.7710 P
A064 1.7715 0.8290 S
A069 1.1858 0.8770 P
A069 2.0698 0.8620 S
A074 1.1141 0.8140 P
A074 1.5077 0.7490 S
A079 1.0832 0.8000 P
A084 1.1832 0.9440 P
A084 1.6976 0.9612 S
A089 1.1399 0.9091 P
A114 1.2483 0.8630 P
A132 1.3388 0.8360 P
A134 1.7271 0.8320 S
A139 1.3330 0.8030 P
A139 1.6811 0.8380 S
A144 1.4699 0.8540 P
A149 1.6367 0.8560 P
A154 1.5093 0.8510 P
A154 1.8514 0.9550 S
A159 1.5872 0.8480 P
A164 1.5662 0.8470 P
A169 1.5782 0.8320 P
A179 1.8309 0.9254 P
A179 2.8630 0.8820 S
AX4  1.5801 0.8220 P
AX6  1.1751 0.9030 P
B09  1.7185 0.9631 P
B13  1.5480 0.9628 P
B19  0.9221 0.9322 P
C15  1.5530 0.8420 P
C15  2.5765 0.8870 S
C21  1.5293 0.7470 P
C21  2.6051 0.8970 S
C90  2.3575 0.9446 S
C56  1.6997 0.8350 P
C62  1.7430 0.8860 P
C69  1.7257 0.8370 P
C72  1.7152 0.8380 P
# 2023  05  05   14    00   13.060     85.4656     27.9165    11.70     0.532     0.0     0.0    0.0    1016
2D03 2.9991 0.8980 P
2D03 5.3137 0.7110 S
2D06 2.7867 0.9265 P
2D06 4.3972 0.9008 S
2D07 2.7520 0.9146 P
2D07 4.4508 0.8970 S
2D08 2.7231 0.9257 P
2D08 4.5586 0.8960 S
2D10 3.4191 0.9195 P
2D12 5.2808 0.8990 S
2D14 2.5377 0.8880 P
2D14 4.3723 0.9040 S
2D15 2.8604 0.9341 P
2D15 4.7299 0.9340 S
2D17 3.7803 0.9528 P
2D17 6.3069 0.8140 S
2D18 5.6673 0.8850 S
2D19 4.2682 0.9026 P
2D19 6.7986 0.8860 S
2D20 4.2806 0.9234 P
2D20 7.0775 0.8100 S
2D21 6.8664 0.9083 S
2D22 4.3912 0.8930 P
2D22 7.0446 0.9078 S
A004 3.1881 0.9299 P
A014 3.0910 0.9276 P
A014 5.2193 0.9226 S
A039 3.0794 0.9249 P
A039 5.2443 0.8460 S
A049 3.1387 0.9087 P
A049 5.2268 0.7530 S
A054 3.2354 0.9673 P
A054 5.2671 0.8740 S
A059 5.6480 0.9306 S
A069 5.2984 0.8950 S
A074 5.3995 0.9088 S
A089 5.6320 0.7760 S
A094 5.5698 0.9127 S
A100 3.5509 0.9621 P
A100 5.6497 0.9211 S
A109 3.5502 0.7950 P
A109 5.8090 0.8430 S
A113 3.4539 0.9388 P
A113 5.6438 0.9011 S
A114 3.5280 0.9613 P
A114 5.5831 0.9227 S
A132 3.6968 0.8380 P
A132 5.7578 0.8480 S
A134 3.6353 0.9152 P
A134 5.8326 0.9016 S
A139 3.6058 0.9301 P
A139 6.0097 0.7350 S
A144 3.6055 0.9279 P
A144 5.9125 0.7640 S
A149 3.6053 0.9268 P
A149 5.8510 0.8860 S
A154 3.5852 0.9275 P
A154 5.8397 0.7730 S
A159 3.6247 0.9279 P
A159 5.8909 0.9143 S
A164 3.6372 0.9333 P
A164 6.0828 0.7560 S
A169 3.5950 0.9278 P
A169 5.9245 0.8120 S
AX4  3.5502 0.9301 P
AX4  5.8080 0.8980 S
AX6  3.5675 0.9100 P
AX6  5.6400 0.9099 S
B09  3.0224 0.8330 P
B09  5.1952 0.9013 S
B23  2.9081 0.9148 P
B35  2.7971 0.9244 P
B35  4.7550 0.8810 S
B39  4.8377 0.8850 S
B48  2.7582 0.9183 P
B48  4.6859 0.8810 S
B50  4.7405 0.8910 S
C05  5.8342 0.9032 S
C10  5.7662 0.7250 S
C15  3.4583 0.9108 P
C15  5.6234 0.9117 S
C21  3.4340 0.9086 P
C21  5.6134 0.9280 S
C25  5.5621 0.9236 S
C56  3.2947 0.9260 P
C56  5.4457 0.9288 S
C62  5.3502 0.8950 S
C69  3.2096 0.9199 P
C69  5.2547 0.9199 S
C72  3.2826 0.9607 P
C72  5.1470 0.9000 S
C77  5.2778 0.8780 S
# 2023  05  05   14    36   54.830     85.5398     27.9333    13.00     0.248     0.0     0.0    0.0    1017
2D03 5.3834 0.9080 S
2D06 2.5441 0.8400 P
2D06 4.0605 0.9129 S
2D07 2.4891 0.9321 P
2D07 4.2693 0.9080 S
2D08 2.8123 0.9027 P
2D08 4.6299 0.8790 S
2D09 2.8526 0.8330 P
2D09 4.5785 0.8440 S
2D10 3.5245 0.8180 P
2D10 6.0728 0.8550 S
2D12 5.8592 0.8710 S
2D16 2.9135 0.9389 P
2D16 4.8714 0.9187 S
2D17 3.3818 0.8890 P
2D17 5.8480 0.8310 S
2D19 5.3531 0.7870 S
2D20 3.5668 0.9178 P
2D20 6.2964 0.7530 S
2D22 3.5351 0.8440 P
2D22 5.5612 0.9093 S
A004 2.9994 0.9346 P
A014 2.8934 0.9173 P
A054 2.8578 0.8650 P
A059 2.8278 0.9007 P
A064 2.8551 0.8920 P
A069 3.1587 0.8610 P
A069 4.7248 0.8860 S
A084 2.8122 0.9236 P
A084 4.7499 0.8840 S
A089 2.8341 0.8920 P
A089 4.8460 0.6940 S
A094 2.8763 0.9277 P
A094 4.8104 0.9180 S
A100 2.9130 0.9322 P
A100 4.8290 0.9389 S
A104 4.5953 0.8700 S
A109 2.8940 0.9295 P
A109 4.8715 0.8470 S
A113 4.7750 0.9145 S
A114 2.8376 0.8980 P
A114 4.7998 0.8470 S
A132 3.0414 0.9259 P
A132 5.0637 0.9043 S
A134 3.0259 0.9058 P
A134 5.6813 0.9298 S
A139 3.1092 0.9014 P
A139 5.2667 0.8820 S
A144 3.1402 0.8610 P
A144 5.0695 0.9699 S
A149 3.1915 0.8820 P
A149 5.4560 0.7080 S
A154 3.0463 0.9328 P
A154 5.0153 0.8970 S
A159 3.1254 0.9003 P
A159 5.1779 0.7820 S
A164 3.1795 0.8590 P
A164 5.2323 0.8250 S
A169 3.1680 0.8580 P
AX4  3.0861 0.8780 P
AX4  5.1250 0.8910 S
AX6  2.8610 0.9348 P
AX6  4.7639 0.8730 S
B23  2.7583 0.9199 P
B28  2.7454 0.9245 P
B35  2.6858 0.9407 P
B39  2.7739 0.9411 P
B48  2.7456 0.8540 P
B50  2.7208 0.9553 P
C05  3.2772 0.8440 P
C05  5.2444 0.9052 S
C10  3.1973 0.7170 P
C10  5.1554 0.8330 S
C15  3.0290 0.9240 P
C15  4.9546 0.9059 S
C21  3.0218 0.8590 P
C21  5.0801 0.8500 S
C90  4.3804 0.8980 S
C56  2.9182 0.9312 P
C56  4.8976 0.8880 S
C62  2.9271 0.8940 P
C62  4.8927 0.9030 S
C69  2.8903 0.9035 P
C69  4.7436 0.8810 S
C72  2.8888 0.8830 P
C72  4.7232 0.9177 S
# 2023  05  05   15    22   46.840     85.5489     27.9044    13.20     0.220     0.0     0.0    0.0    1018
2D03 2.9941 0.8740 P
2D03 5.0420 0.8760 S
2D07 2.6394 0.9279 P
2D07 4.4054 0.8940 S
2D08 2.9999 0.9172 P
2D09 2.9701 0.9344 P
2D10 3.6017 0.9110 P
2D10 5.3776 0.7390 S
2D12 5.2337 0.9072 S
2D16 4.4640 0.8580 S
2D17 5.2908 0.8620 S
2D18 2.8393 0.9196 P
2D18 4.5359 0.9068 S
2D19 3.3728 0.9255 P
2D19 5.3797 0.8960 S
2D20 3.5016 0.9147 P
2D20 5.6313 0.9117 S
2D22 3.6344 0.9217 P
2D22 5.8217 0.8700 S
A014 4.4982 0.8870 S
A049 2.1100 0.8920 P
A054 2.7809 0.9112 P
A054 4.6159 0.9052 S
A059 2.7851 0.9318 P
A059 4.7496 0.7820 S
A064 2.8210 0.9270 P
A064 4.6944 0.9324 S
A069 2.8106 0.9192 P
A069 4.6762 0.9338 S
A074 2.8497 0.9287 P
A074 5.0226 0.8160 S
A079 2.8253 0.9312 P
A079 4.7291 0.8690 S
A084 2.8493 0.9366 P
A084 4.7098 0.9299 S
A089 2.8785 0.9184 P
A089 4.9904 0.9019 S
A094 2.9209 0.9327 P
A094 4.8671 0.8700 S
A100 2.9770 0.9347 P
A100 4.8970 0.9488 S
A109 2.9885 0.9123 P
A109 5.0454 0.9723 S
A113 3.0202 0.9172 P
A113 4.8230 0.9175 S
A114 2.9726 0.9300 P
A132 3.1048 0.9215 P
A134 3.1807 0.8760 P
A139 3.1745 0.9323 P
A144 3.2257 0.9215 P
A149 3.2939 0.9124 P
A154 3.2648 0.9280 P
A159 3.3526 0.9431 P
A164 3.3835 0.9388 P
A169 3.4129 0.9401 P
A179 3.5988 0.8020 P
AX4  3.3765 0.9200 P
AX6  2.9672 0.9363 P
AX6  4.9194 0.9686 S
B09  4.3753 0.8650 S
B19  3.7051 0.9232 S
B23  4.1863 0.9143 S
B28  4.2430 0.9091 S
B35  2.6300 0.8840 P
B35  4.1583 0.9298 S
B39  4.2854 0.8800 S
B50  4.1682 0.9087 S
C05  3.4519 0.9332 P
C10  3.3704 0.8830 P
C10  5.8770 0.9226 S
C15  3.3458 0.9163 P
C21  3.3348 0.9283 P
C56  3.2864 0.9330 P
C56  5.4574 0.9283 S
C62  3.2802 0.9066 P
C69  3.2486 0.8980 P
C69  5.3086 0.9111 S
C72  3.2402 0.9292 P
C72  5.1949 0.9121 S
# 2023  05  05   15    24   47.870     85.5464     27.9039    12.95     0.137     0.0     0.0    0.0    1019
2D07 2.5871 0.9106 P
2D07 4.3271 0.8940 S
2D08 2.9258 0.9142 P
2D09 2.9100 0.9259 P
